MIN=-25	0	0	-2000	0	-30	-0,3	0	0
MAX=145	500	15	2000	250	30	0,3	20	0,105
SCALE=170	500	5	1000	100	10	0,1	10	0,05
DEC=0	0	2	0	1	2	4	2	4
DEF="Zeit" t / ms	"Frequenz" f / Hz	"Weg" s_A1 / cm	"Relativdruck" p_B1 / hPa	"Volumen" V / cm^3	"Spannung" U_B1 / V	"Spannung" U_A1 / V	"Heizstrom I" I / A	"Motorrotation" f_1 / 0
96	472,65625	4,9558624110379	1570	257,708906232373	13,71	-0,09104	-12,1386666666667	0,000126793565315723
97	476,5625	5,03440222737764	1551	259,931583034787	17,085	-0,11414	-15,2186666666667	0,000127168692245382
98	480,46875	5,10508806208341	1532	261,931992156961	18,69	-0,12524	-16,6986666666667	0,000127365397376537
99	484,375	5,19933584169111	1512	264,599204319858	18,645	-0,12494	-16,6586666666667	0,000131113156512903
100	488,28125	5,27787565803085	1493	266,821881122273	15,825	-0,10634	-14,1786666666667	0,000132050709690005
101	492,1875	5,36426945600457	1474	269,266825604929	11,73	-0,07874	-10,4986666666667	0,000131796502197782
102	496,09375	5,45851723561227	1455	271,934037767827	6,57	-0,04439	-5,91866666666667	0,000135412074799775
103	500	5,54491103358598	1436	274,378982250483	1,125	-0,00824	-1,09866666666667	7,32038932585577E-05
104		5,6313048315597	1418	276,82392673314	-3,69	0,02356	3,14133333333333	
105		5,70984464789945	1400	279,046603535554	-8,685	0,05686	7,58133333333333	
106		5,79623844587317	1382	281,491548018211	-13,68	0,09031	12,0413333333333	
107		5,89048622548086	1365	284,158760181108	-17,055	0,11356	15,1413333333333	
108		5,96902604182061	1348	286,381436983523	-18,675	0,12436	16,5813333333333	
109		6,04756585816035	1331	288,604113785938	-18,63	0,12436	16,5813333333333	
110		6,14181363776805	1314	291,271325948836	-15,825	0,10591	14,1213333333333	
111		6,21249947247382	1298	293,271735071009	-11,715	0,07816	10,4213333333333	
112		6,29889327044754	1282	295,716679553665	-6,555	0,04396	5,86133333333333	
113		6,38528706842125	1266	298,161624036321	-1,125	0,00766	1,02133333333333	
114		6,45597290312702	1251	300,162033158495	3,675	-0,02384	-3,17866666666667	
115		6,54236670110074	1236	302,606977641151	8,655	-0,05714	-7,61866666666667	
116		6,61305253580651	1222	304,607386763324	13,635	-0,09074	-12,0986666666667	
